central perk|mr. tribbiani|hey, hey. good to meet you, roger.
central perk|roger|you too, sir.
central perk|mr. tribbiani|to phoebe what happened to the, uh, puppet guy
central perk|joey|dad, dad. shakes his head
chandler and joeys|mr. tribbiani|oh, scuse me. so ross, uh, hows the wife ross whines and lays his head on chandlers shoulder off there too, uh uh, chandler, quick, say something funny chandler stays stonefaced
chandler and joeys|mr. tribbiani|gotta go. i miss you too, i love you, but its getting real late now
chandler and joeys|joey|snatches the phone hey ma. listen, i made the appointment with dr. bazida, and... excuse me to his dad did you know this isnt ma his dad nods. cut to later. joey is chopping mushrooms
chandler and joeys|mr. tribbiani|her names ronni. shes a pet mortician. 
chandler and joeys|joey|sure. so how long you been... goes back to chopping
chandler and joeys|mr. tribbiani|remember when you were a little kid, i used to take you to the navy yard and show you the big ships
chandler and joeys|joey|since then
chandler and joeys|mr. tribbiani|no, its only been six years. i just wanted to put a nice memory in your head so youd know that i wasnt always such a terrible guy. ...joe. yever been in love
chandler and joeys|joey|...i dknow.
chandler and joeys|mr. tribbiani|then yhavent. youre burning your tomatoes.
chandler and joeys|joey|youre one to talk. puts the mushrooms in a saucepan
chandler and joeys|mr. tribbiani|joe, your dads in love big time. and the worst part of it is, its with two different women.
chandler and joeys|joey|oh man. please tell me one of em is ma.
monica and rachels|mr. tribbiani|of course, course one of ems ma. whats the matter with you.
monica and rachels|joey|its like if you woke up one day and found out your dad was leading this double life. hes like actually some spy, working for the c.i.a. considers thatd be cool.... this blows
monica and rachels|rachel|i know, i mean, why cant parents just stay parents she walks over near chandler and his gaze stays very obviously on her chest why do they have to become people why do they have... notices chandler why cant you stop staring at my breasts
monica and rachels|chandler|without looking up what looks up what
monica and rachels|rachel|did you not get a good enough look the other day
monica and rachels|ross|alright, alright. were all adults here, theres only one way to resolve this. since you saw her boobies, i think, uh, youre gonna have to show her your peepee.
monica and rachels|chandler|yknow, i dont see that happening
monica and rachels|rachel|cmon, hes right. tit for tat.
monica and rachels|chandler|well im not showing you my tat. door buzzer goes
monica and rachels|monica|hello
monica and rachels|phoebe|intercom its phoebe.
monica and rachels|roger|intercom and rog.
monica and rachels|monica|cmon up.
monica and rachels|chandler|sarcastic oh, good. rog is here.
monica and rachels|joey|whats the matter with rog
monica and rachels|ross|yeah.
monica and rachels|chandler|oh, its nothing, its a little thing... i hate that guy.
monica and rachels|ross|what, so he was a little analytical. thats what he does, yknow cmon, hes not that bad. cut to chandler, ross and roger sitting at the table. ross is upset
monica and rachels|ross|ysee, thats where youre wrong. why would i marry her if i thought on any level thatthat she was a lesbian
monica and rachels|roger|i dunno. maybe you wanted your marriage to fail.
monica and rachels|ross|why why would i why why why why
monica and rachels|roger|i dont know. maybe maybe low selfesteem, maybe maybe to compensate for overshadowing a sibling, maybe you...
monica and rachels|monica|waitwait, go back to that sibling thing.
monica and rachels|roger|well, i dont know. i mean, its conceivable that you wanted to sabotage your marriage so that the sibling would feel less of a failure in the eyes of the parents.
monica and rachels|ross|that thats ridiculous i dont feel guilty for her failures
monica and rachels|monica|oh so you think im a failure
monica and rachels|phoebe|isnt he good
monica and rachels|ross|nonono, thatthats not what i was saying...
monica and rachels|monica|yknow, all these years, i thought you were on my side. but maybe what you were doing was sucking up to mom and dad so theyd keep liking you better
monica and rachels|ross|hey, i married a lesbian to make you look good cut to later. rachel is in tears
monica and rachels|rachel|youre right i mean youre right it wasnt just the weebles, but it was the weeble play palace, and and the weebles cruise ship. oh, which had this little lifeboat for the weebles to wobble in. 
monica and rachels|roger|thats tough. tough stuff. cmon, pheebs, were gonna catch that movie, we gotta get going. 
monica and rachels|phoebe|oh, okay. feel better, rachel, kay
monica and rachels|roger|geez, were gonna be late, sweetie...
monica and rachels|phoebe|oh, okay. listen, thanks for everything, mon.
monica and rachels|monica|youre welcome.
monica and rachels|roger|listen guys, it was great seeing you again. mon, um, easy on those cookies, okay remember, theyre just food, theyre not love. he shuts the door and ross and monica fling cookies at it
the hallway|monica|hate that guy throws another cookie
the hallway|joey|night, you guys. they notice that a woman is sitting by their door
the hallway|chandler|oh look, its the woman we ordered.
the hallway|joey|hey. can, uh, can we help you
the hallway|ronni|oh, no thanks, im just waiting for, uh, joey tribbiani.
the hallway|joey|im joey tribbiani.
the hallway|ronni|oh no, not you, big joey. oh my god, youre so much cuter than your pictures joey stares at her iim, im ronni....cheese nip
chandler and joeys|chandler|uh, joeys having an embolism, but id go for a nip, yknow commercial break
chandler and joeys|ronni|now, ysee, most people, when their pets pass on, they want em sorta laid out like theyre sleeping. but occasionally you get your person who wants them in a pose. like, chasing their tail, demonstrates or, uh, jumping to catch a frisbee.
chandler and joeys|chandler|joey, if i go first, i wanna be looking for my keys.
chandler and joeys|ronni|thats a good one joeys dad enters.
chandler and joeys|mr. tribbiani|hey, joe.
chandler and joeys|joey|dad, ronnis here.
chandler and joeys|mr. tribbiani|huh
chandler and joeys|ronni|hi.
chandler and joeys|mr. tribbiani|hey hello, babe wh whatre whatre you doing here
chandler and joeys|ronni|oh, uh, well, you left your good hair at my apartment, i figured youd need it tomorrow for your meeting. hands him the hair
chandler and joeys|mr. tribbiani|thank you. uh...
chandler and joeys|chandler|so, whos up for a big game of kerplunk
chandler and joeys|ronni|look, i uh, i shouldnta come. iid better get going, i dont wanna miss the last train.
chandler and joeys|mr. tribbiani|i dont want you taking that thing.
chandler and joeys|ronni|oh, wherem i gonna stay, here
chandler and joeys|joey|whoahho.
chandler and joeys|mr. tribbiani|well go to a hotel.
chandler and joeys|ronni|shrugs well go to a hotel.
chandler and joeys|joey|no you wont.
chandler and joeys|ronni|no we wont.
chandler and joeys|joey|if you go to a hotel youll be...doing stuff. i want you right here where i can keep an eye on you.
chandler and joeys|mr. tribbiani|youre gonna keep an eye on us
chandler and joeys|joey|thats right, mister, and i dont care how old you are, as long as youre under my roof youre gonna live by my rules. and that means no sleeping with your girlfriend.
chandler and joeys|ronni|wow. hes strict.
chandler and joeys|joey|now dad, youll be in my room, ronni uh, you can stay in chandlers room.
chandler and joeys|ronni|thanks. youre, uh, youre a good kid.
chandler and joeys|chandler|cmon, ill show you to my room. ...that sounds so weird when its not followed by no thanks, its late. 
chandler and joeys|joey|okay. now this is just for tonight. starting tomorrow, you gotta make a change. this has gone on long enough.
chandler and joeys|mr. tribbiani|what kinda change
chandler and joeys|joey|well, either you break it off with ronni
chandler and joeys|mr. tribbiani|i cant do that
chandler and joeys|joey|then you gotta come clean with ma this is not right
chandler and joeys|mr. tribbiani|yeah, but this is
chandler and joeys|joey|i dont wanna hear it now go to my room living room. joey is restless.]
chandler and joeys|chandler|hey, kicky. whatre you doing
chandler and joeys|joey|just trying to get comfortable. i cant sleep in my underwear. 
chandler and joeys|chandler|well, youre gonna.
chandler and joeys|joey|ive been thinking. yknow, about how im always seeing girls on top of girls...
chandler and joeys|chandler|are they end to end, or tall like pancakes
chandler and joeys|joey|yknow what i mean, about how im always going out with all these women. and i always figured, when the right one comes along, id be able to be a standup guy and go the distance, yknow now im looking at my dad, thinking...
chandler and joeys|chandler|hey, youre not him. youre you. when they were all over you to go into your fathers pipefitting business, did you cave
chandler and joeys|joey|no.
chandler and joeys|chandler|no. you decided to go into the outofwork actor business. now that wasnt easy, but you did it and id like to believe that when the right woman comes along, you will have the courage and the guts to say no thanks, im married.
chandler and joeys|joey|you really think so
chandler and joeys|chandler|yeah. i really do.
chandler and joeys|joey|thanks, chandler. snuggles up to him
monica and rachels|chandler|get off
monica and rachels|ronni|hi.
monica and rachels|monica|hi...may i help you
monica and rachels|ronni|yeah, uh, joey said i could use your shower, since, uh, chandlers in ours
monica and rachels|monica|okay...who are you
monica and rachels|ronni|oh, im ronni. ronni rappelano the mistress
monica and rachels|monica|oh, cmon in.
monica and rachels|ronni|thanks.
monica and rachels|rachel|hi, im rachel.
monica and rachels|ronni|hi.
monica and rachels|rachel|bathrooms up there.
monica and rachels|ronni|great.
monica and rachels|rachel|hey, listen, ronni, how long would you say chandlers been in the shower
monica and rachels|ronni|oh, like, uh, five minutes
monica and rachels|rachel|perfect. fasten your seatbelts, its peepee time. she goes into joey and chandlers apartment, where mr. tribbiani is reading the paper hey, mr. trib. 
monica and rachels|mr. tribbiani|hey. morning, dear. rachel goes up to the door of their bathroom
monica and rachels|rachel|chandler bing its time to see your thing. she opens the door and whips back the curtain. its joey. they both scream
monica and rachels|joey|runs out in a towel whats the matter with you
monica and rachels|rachel|i thought it was chandler
monica and rachels|chandler|comes out of his room what what
monica and rachels|rachel|you were supposed to be in there so i could see your thing
central perk|chandler|sorry, my my thing was in there with me.
central perk|all|hey, pheebs.
central perk|phoebe|hey. 
central perk|monica|hows it going
central perk|phoebe|good. oh oh rogers having a dinner thing and he wanted me to invite you guys. chandler laughs
central perk|phoebe|so whats going on
central perk|monica|nothing, um, its just, um... its roger. 
central perk|ross|i dunno, theres just something about...
central perk|chandler|basically we just feel that hes...
central perk|rachel|we hate that guy.
central perk|all|yeah. hate him.
central perk|ross|were sorry, pheebs, were sorry.
central perk|phoebe|uhhuh. okay. okay, dont you think, maybe, though, its just that hes so perceptive that it freaks you out
central perk|all|...no, we hate him.
chandler and joeys apartment|rachel|were sorry. sofa. someone knocks on the door and it rears up at him.]
chandler and joeys apartment|joey|ma whatre you doing here
chandler and joeys apartment|mrs. tribbiani|i came to give you this gives him a bag of groceries and this. whacks him round the ear
chandler and joeys apartment|joey|oww big ring
chandler and joeys apartment|mrs. tribbiani|why did you have to fill your fathers head with all that garbage about making things right things were fine the way they were theres chicken in there, put it away. for gods sake, joey, really. she gives the sofabed a tiny push and it folds away
chandler and joeys apartment|joey|hold on, youyou knew
chandler and joeys apartment|mrs. tribbiani|of course i knew what did you think your father is no james bond. you shouldve heard some of his cover stories. im sleeping over at my accountants, i mean, what is that please
chandler and joeys apartment|joey|so then how could you i mean, how could you
chandler and joeys apartment|mrs. tribbiani|do you remember how your father used to be always yelling, always yelling nothing made him happy, nothing made him happy, not that wood shop, not those stupid little ships in the bottle, nothing. now hes happy i mean, its nice, he has a hobby.
chandler and joeys apartment|joey|ma, i dont mean to be disrespectful, but... what the hell are you talking about i mean, what about you
chandler and joeys apartment|mrs. tribbiani|me im fine. look, honey, in an ideal world, thered be no her, and your father would look like sting. and ill tell you something else. ever since that poodlestuffer came along, hes been so ashamed of himself that hes been more attentive, hes been more loving... i mean, its like every days our anniversary.
chandler and joeys apartment|joey|im...happy...for you
chandler and joeys apartment|mrs. tribbiani|well dont be, because now everythings screwed up. i just want it the way it was.
chandler and joeys apartment|joey|ma, im sorry. i just did what i thought youd want.
chandler and joeys apartment|mrs. tribbiani|i know you did, cookie. oh, i know you did. so tell me. did you see her
chandler and joeys apartment|joey|yeah. youre ten times prettier than she is.
chandler and joeys apartment|mrs. tribbiani|thats sweet. could i take her
central perk|joey|with this ring her engagement ring. no contest.
central perk|roger|whats wrong, sweetie
central perk|phoebe|nothing, nothing.
central perk|roger|aaaah, whats wrong, cmon. pats his leg. she lies down and rests her head in his lap
central perk|phoebe|its, i mean, its nothing, im fine. its my friends. theythey have a liking problem with you. in that, um, they dont.
central perk|roger|oh. they dont.
central perk|phoebe|but they dont see all the wonderfulness that i see. they dont see all the good stuff and all the sweet stuff. they just think youre a little...
central perk|roger|what
central perk|phoebe|intense and creepy. 
central perk|roger|oh.
central perk|phoebe|but i dont. me, phoebe.
central perk|roger|well, im not im not at all surprised they feel that way.
central perk|phoebe|youre not see, thats why youre so great 
monica and rachels|roger|actually its, its quite, yknow, typical behaviour when you have this kind of dysfunctional group dynamic. yknow, this kind of codependant, emotionally stunted, sitting in your stupid coffee house with your stupid big cups which, im sorry, might as well have nipples on them, and youre like all oh, define me define me love me, i need love.
monica and rachels|monica|so you talked to your dad, huh.
monica and rachels|joey|yeah. hes gonna keep cheating on my ma like she wanted, shes gonna keep pretending she doesnt know even though she does, and my little sister tina cant see her husband any more because he got a restraining order...which has nothing to do with anything except that i found out today.
monica and rachels|rachel|wow.
monica and rachels|chandler|things sure have changed here on waltons mountain.
monica and rachels|ross|so joey, you okay
monica and rachels|joey|yeah, i guess. its just parents, after a certain point, you gotta let go. even if you know better, youve gotta let them make their own mistakes.
monica and rachels|rachel|just think, in a couple of years we get to turn into them.
monica and rachels|chandler|if i turn into my parents, ill either be an alcoholic blond chasing after twentyyearold boys, or... ill end up like my mom.
monica and rachels|phoebe|entering hey.
monica and rachels|all|hey, pheebs.
monica and rachels|monica|hows it going
monica and rachels|phoebe|oh, okay, except i broke up with roger.
monica and rachels|all|awww.
monica and rachels|phoebe|yeah, right.
monica and rachels|all|aaawwwwww
monica and rachels|rachel|what happened
monica and rachels|phoebe|i dont know, i mean, hes a good person, and he can be really sweet, and in some ways i think he is so right for me, its just... i hate that guy closing credits
monica and rachels|phoebe|hey, joey. whats going on
monica and rachels|joey|clear the tracks for the boobie payback express. next stop: rachel green. he goes into the bathroom. we hear a scream and he comes out, closely followed by monica in a towel
monica and rachels|monica|joey what the hell were you doing
monica and rachels|joey|sorry. wrong boobies. he leaves. cut to monica entering chandler and joeys apartment. she sneaks up to the shower door
monica and rachels|monica|hello, joey. she whips back the curtain to reveal joeys dad
